image_path,split,label,class_name,episode_id,capture_timestamp,snn_left,snn_straight,snn_right,snn_source,steering
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004915_239391.png,val,2,right,time_group_048,2026-04-05T00:49:15.239391,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004923_768227.png,val,2,right,time_group_048,2026-04-05T00:49:23.768227,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004939_892969.png,val,2,right,time_group_048,2026-04-05T00:49:39.892969,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004944_041123.png,val,0,left,time_group_048,2026-04-05T00:49:44.041123,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005002_767478.png,val,0,left,time_group_048,2026-04-05T00:50:02.767478,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005009_434941.png,val,0,left,time_group_048,2026-04-05T00:50:09.434941,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005016_990432.png,val,0,left,time_group_048,2026-04-05T00:50:16.990432,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005025_416992.png,val,0,left,time_group_048,2026-04-05T00:50:25.416992,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005033_403974.png,val,2,right,time_group_048,2026-04-05T00:50:33.403974,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005041_651684.png,val,2,right,time_group_048,2026-04-05T00:50:41.651684,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005704_771454.png,val,0,left,time_group_055,2026-04-05T00:57:04.771454,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005718_832289.png,val,0,left,time_group_055,2026-04-05T00:57:18.832289,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005727_023165.png,val,2,right,time_group_055,2026-04-05T00:57:27.023165,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005735_216441.png,val,2,right,time_group_055,2026-04-05T00:57:35.216441,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005742_881131.png,val,2,right,time_group_055,2026-04-05T00:57:42.881131,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005957_517976.png,val,0,left,time_group_058,2026-04-05T00:59:57.517976,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_010005_373679.png,val,0,left,time_group_058,2026-04-05T01:00:05.373679,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010022_566877.png,val,2,right,time_group_058,2026-04-05T01:00:22.566877,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_010824_331662.png,val,0,left,time_group_064,2026-04-05T01:08:24.331662,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010831_587106.png,val,2,right,time_group_064,2026-04-05T01:08:31.587106,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010839_425127.png,val,2,right,time_group_064,2026-04-05T01:08:39.425127,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011943_043092.png,val,2,right,time_group_075,2026-04-05T01:19:43.043092,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011951_109234.png,val,2,right,time_group_075,2026-04-05T01:19:51.109234,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011958_830549.png,val,2,right,time_group_075,2026-04-05T01:19:58.830549,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_012016_616276.png,val,0,left,time_group_075,2026-04-05T01:20:16.616276,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_012024_700393.png,val,0,left,time_group_075,2026-04-05T01:20:24.700393,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012713_833051.png,val,2,right,time_group_080,2026-04-05T01:27:13.833051,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012723_110925.png,val,2,right,time_group_080,2026-04-05T01:27:23.110925,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012737_346775.png,val,2,right,time_group_080,2026-04-05T01:27:37.346775,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012755_838415.png,val,2,right,time_group_080,2026-04-05T01:27:55.838415,,,,,
